make,vehicle_class,engine_liters,cylinders,transmission,fuel_type,fuel_consumption_liters_100km,co2_emissions,co2_bins
15,0,2.5,4.0,0,1,9.1,214.0,0
15,0,2.5,4.0,1,1,9.9,233.0,0
15,0,2.5,4.0,0,1,10.0,235.0,0
15,0,1.6,4.0,1,1,7.4,176.0,1
15,7,1.6,4.0,0,1,7.7,182.0,1
15,7,2.5,4.0,1,1,8.8,208.0,0
15,7,2.5,4.0,0,1,7.7,182.0,1
15,7,2.0,4.0,1,1,5.0,117.0,2
15,0,2.0,4.0,0,1,9.1,216.0,0
15,0,2.0,4.0,0,1,10.1,239.0,0
15,0,2.4,4.0,0,1,10.1,241.0,0
15,2,2.0,4.0,1,0,10.5,248.0,0
15,2,2.0,4.0,3,0,9.5,226.0,0
15,3,1.6,4.0,4,1,7.5,178.0,1
15,3,1.6,4.0,3,1,7.8,184.0,1
16,3,3.0,6.0,0,0,10.8,254.0,0
16,3,3.0,6.0,0,0,11.1,261.0,0
16,4,3.0,6.0,0,0,10.7,252.0,0
16,4,3.0,6.0,0,0,11.0,259.0,0
16,0,2.0,4.0,4,0,9.7,229.0,0
16,8,5.6,8.0,0,0,15.1,356.0,0
17,1,2.0,4.0,0,0,9.2,215.0,0
17,1,2.0,4.0,0,0,9.2,215.0,0
17,1,3.0,6.0,0,0,11.3,265.0,0
17,1,3.0,6.0,0,0,11.3,265.0,0
17,1,5.0,8.0,0,0,12.7,299.0,0
17,1,5.0,8.0,0,0,12.7,299.0,0
18,0,2.0,4.0,2,1,9.1,214.0,0
18,0,2.4,4.0,2,1,9.3,219.0,0
18,0,3.2,6.0,2,1,10.2,240.0,0
18,0,2.0,4.0,2,1,9.8,229.0,0
18,0,2.4,4.0,2,1,9.8,230.0,0
18,0,3.2,6.0,2,1,10.6,249.0,0
18,0,2.0,4.0,2,1,10.2,240.0,0
18,0,3.2,6.0,2,1,11.1,259.0,0
18,0,3.2,6.0,2,1,11.5,268.0,0
18,0,2.4,4.0,2,1,9.3,218.0,0
18,0,2.4,4.0,2,1,9.5,222.0,0
18,10,3.0,6.0,2,2,9.8,263.0,0
18,10,3.0,6.0,2,2,10.0,271.0,0
18,10,3.6,6.0,2,1,12.3,290.0,0
18,10,3.6,6.0,3,1,12.6,296.0,0
18,8,3.6,6.0,2,1,11.3,265.0,0
18,8,5.7,8.0,2,1,14.1,331.0,0
18,8,6.4,8.0,2,0,15.7,368.0,0
18,8,6.2,8.0,2,0,17.7,413.0,0
18,8,3.6,6.0,2,1,11.3,266.0,0
18,0,1.3,4.0,2,1,8.7,204.0,0
18,0,2.4,4.0,2,1,9.5,222.0,0
18,0,1.3,4.0,2,1,9.2,222.0,0
18,0,1.3,4.0,2,1,9.9,231.0,0
18,0,2.4,4.0,2,1,9.8,230.0,0
18,0,2.0,4.0,2,1,10.3,241.0,0
18,0,3.6,6.0,2,1,11.0,258.0,0
18,0,3.6,6.0,3,1,11.8,277.0,0
18,0,2.0,4.0,2,1,10.8,251.0,0
18,0,3.0,6.0,2,2,9.5,255.0,0
18,0,3.0,6.0,2,2,10.2,275.0,0
18,0,3.6,6.0,2,1,11.2,262.0,0
18,0,3.6,6.0,3,1,12.2,285.0,0
19,3,1.6,4.0,1,1,7.8,184.0,1
19,3,2.0,4.0,4,1,6.9,164.0,1
19,3,2.0,4.0,3,1,7.6,180.0,1
19,7,1.6,4.0,1,1,8.0,190.0,0
19,7,1.6,4.0,3,1,8.8,209.0,0
19,7,2.0,4.0,4,1,7.1,169.0,1
19,7,2.5,4.0,1,1,8.7,207.0,0
19,7,1.6,4.0,0,1,8.2,193.0,0
19,6,1.6,4.0,1,1,4.6,110.0,2
19,6,1.6,4.0,1,1,4.6,110.0,2
19,6,1.6,4.0,1,1,5.3,124.0,2
19,2,1.6,4.0,4,1,6.7,159.0,3
19,2,1.6,4.0,3,1,7.0,166.0,1
19,11,3.3,6.0,0,1,11.5,272.0,0
19,0,2.0,4.0,4,1,7.7,182.0,1
19,0,1.6,4.0,1,1,8.7,205.0,0
19,0,2.0,4.0,4,1,8.2,195.0,0
19,0,2.5,4.0,1,1,9.9,233.0,0
19,0,2.5,4.0,0,1,9.7,227.0,0
19,6,2.0,4.0,4,1,7.9,187.0,0
19,0,2.4,4.0,0,1,9.0,214.0,0
19,0,2.0,4.0,0,1,11.0,261.0,0
19,0,2.4,4.0,0,1,10.0,237.0,0
19,3,3.3,6.0,0,0,11.8,279.0,0
19,0,3.8,6.0,0,1,11.3,265.0,0
20,1,6.5,12.0,1,0,22.4,520.0,0
20,1,6.5,12.0,1,0,22.4,520.0,0
20,1,6.5,12.0,1,0,22.2,515.0,0
20,1,6.5,12.0,1,0,22.2,515.0,0
20,1,5.2,10.0,1,0,15.7,370.0,0
20,1,5.2,10.0,1,0,15.7,371.0,0
20,1,5.2,10.0,1,0,15.7,370.0,0
20,1,5.2,10.0,1,0,15.7,371.0,0
20,8,4.0,8.0,0,0,16.9,384.0,0
22,3,2.5,4.0,0,1,8.4,197.0,0
22,3,2.5,4.0,4,1,5.3,124.0,2
22,3,3.5,6.0,0,1,9.1,213.0,0
22,3,3.5,6.0,0,1,9.4,219.0,0
22,8,4.6,8.0,0,0,14.5,337.0,0
22,2,2.0,4.0,0,0,9.5,221.0,0
22,2,3.5,6.0,0,0,10.8,253.0,0
22,2,3.5,6.0,0,0,10.8,253.0,0
22,4,5.0,8.0,0,0,12.6,294.0,0
22,5,5.0,8.0,0,0,13.0,304.0,0
22,4,3.5,6.0,4,0,8.1,189.0,0
22,3,3.5,6.0,0,0,11.1,269.0,0
22,3,3.5,6.0,4,0,9.2,213.0,0
22,8,5.7,8.0,0,0,16.9,395.0,0
22,0,2.0,4.0,0,0,9.7,226.0,0
22,0,2.0,4.0,0,0,9.9,232.0,0
22,0,2.5,4.0,4,1,7.5,175.0,1
22,4,3.5,6.0,0,0,10.8,253.0,0
22,4,3.5,6.0,0,0,10.8,253.0,0
22,4,5.0,8.0,0,0,12.2,285.0,0
22,0,3.5,6.0,0,1,10.8,252.0,0
22,0,3.5,6.0,0,1,11.1,268.0,0
22,8,3.5,6.0,4,0,7.9,185.0,1
22,8,3.5,6.0,4,0,8.1,190.0,0
22,3,2.0,4.0,0,1,7.2,168.0,1
22,2,2.0,4.0,4,1,5.6,130.0,3
22,2,2.0,4.0,4,1,6.0,140.0,3
23,8,3.0,6.0,0,1,11.9,280.0,0
23,0,2.0,4.0,0,1,9.8,229.0,0
23,0,2.3,4.0,0,1,9.9,232.0,0
23,0,2.0,4.0,2,1,10.7,252.0,0
23,0,2.0,4.0,0,1,10.7,252.0,0
23,0,2.7,6.0,0,1,11.1,262.0,0
23,8,3.5,6.0,0,1,13.5,316.0,0
24,3,3.0,6.0,0,0,11.9,277.0,0
24,3,3.0,6.0,0,0,11.9,277.0,0
24,3,3.0,6.0,0,0,12.6,293.0,0
24,3,3.8,8.0,0,0,14.9,348.0,0
24,8,3.0,6.0,0,0,13.2,308.0,0
24,8,3.0,6.0,0,0,13.2,308.0,0
24,8,3.8,8.0,0,0,15.0,349.0,0
24,8,3.8,8.0,0,0,15.0,349.0,0
24,7,3.0,6.0,0,0,12.5,291.0,0
24,7,3.0,6.0,0,0,12.6,293.0,0
24,7,3.8,8.0,0,0,14.9,348.0,0
25,2,2.0,4.0,0,1,7.7,179.0,1
25,2,2.0,4.0,3,1,8.0,186.0,0
25,2,2.0,4.0,0,1,8.1,189.0,0
25,0,2.0,4.0,0,1,8.1,189.0,0
25,0,2.5,4.0,0,1,8.3,194.0,0
25,0,2.0,4.0,0,1,8.6,202.0,0
25,0,2.5,4.0,0,1,8.9,208.0,0
25,0,2.5,4.0,0,1,9.3,220.0,0
25,0,2.5,4.0,0,1,8.8,206.0,0
25,0,2.5,4.0,0,1,8.5,201.0,0
25,0,2.5,4.0,0,1,9.3,217.0,0
25,0,2.5,4.0,0,1,9.0,208.0,0
25,0,2.5,4.0,0,1,9.8,230.0,0
25,0,2.5,4.0,0,1,10.5,244.0,0
25,2,2.0,4.0,0,1,7.6,178.0,1
25,2,2.0,4.0,3,1,7.7,180.0,1
25,2,2.5,4.0,0,1,7.8,184.0,1
25,2,2.5,4.0,0,1,8.2,193.0,0
25,2,2.5,4.0,0,1,8.8,207.0,0
25,3,2.0,4.0,0,1,7.7,181.0,1
25,3,2.0,4.0,3,1,7.8,181.0,1
25,3,2.5,4.0,0,1,8.1,190.0,0
25,3,2.5,4.0,3,1,8.4,197.0,0
25,3,2.5,4.0,0,1,8.5,200.0,0
25,3,2.5,4.0,0,1,8.9,209.0,0
25,3,2.5,4.0,0,1,8.0,187.0,0
25,3,2.5,4.0,0,1,8.9,208.0,0
25,1,2.0,4.0,0,0,7.9,186.0,0
25,1,2.0,4.0,3,0,8.1,189.0,0
26,4,2.0,4.0,1,0,8.4,197.0,0
26,6,2.0,4.0,1,0,8.2,193.0,0
26,4,2.0,4.0,1,0,9.5,224.0,0
26,6,2.0,4.0,1,0,9.5,224.0,0
26,2,3.0,6.0,2,0,11.3,266.0,0
26,4,3.0,6.0,2,0,10.7,251.0,0
26,4,3.0,6.0,2,0,10.8,254.0,0
26,6,3.0,6.0,2,0,10.6,249.0,0
26,2,4.0,8.0,2,0,11.4,269.0,0
26,2,4.0,8.0,2,0,11.4,269.0,0
26,4,4.0,8.0,2,0,12.0,281.0,0
26,4,4.0,8.0,2,0,11.6,273.0,0
26,2,2.0,4.0,1,0,9.5,224.0,0
26,2,2.0,4.0,1,0,10.3,242.0,0
26,2,3.0,6.0,2,0,10.3,242.0,0
26,3,3.0,6.0,2,0,9.5,225.0,0
26,4,3.0,6.0,2,0,10.2,239.0,0
26,4,3.0,6.0,2,0,10.0,235.0,0
26,14,3.0,6.0,2,0,10.1,238.0,0
26,3,4.0,8.0,2,0,12.8,301.0,0
26,14,4.0,8.0,2,0,12.8,300.0,0
26,8,4.0,8.0,2,0,17.2,396.0,0
26,0,2.0,4.0,1,0,9.4,219.0,0
26,0,2.0,4.0,1,0,10.4,243.0,0
26,0,2.0,4.0,1,0,10.1,237.0,0
26,0,3.0,6.0,2,0,11.6,272.0,0
26,0,3.0,6.0,2,0,11.7,277.0,0
26,0,4.0,8.0,2,0,13.5,319.0,0
26,0,4.0,8.0,2,0,13.2,311.0,0
26,8,3.0,6.0,2,0,12.1,285.0,0
26,8,3.0,6.0,2,0,11.7,273.0,0
26,8,4.0,8.0,2,0,14.5,340.0,0
26,8,4.0,8.0,2,0,14.7,347.0,0
26,8,4.0,8.0,2,0,14.8,347.0,0
26,2,3.0,6.0,2,0,10.9,255.0,0
26,2,4.0,8.0,2,0,13.7,322.0,0
26,2,4.0,8.0,2,0,13.3,312.0,0
26,1,4.0,8.0,1,0,14.2,332.0,0
26,1,4.0,8.0,1,0,14.1,330.0,0
26,1,4.0,8.0,1,0,14.4,339.0,0
26,4,4.0,8.0,2,0,13.5,317.0,0
26,2,4.0,8.0,2,0,12.4,293.0,0
26,2,2.0,4.0,2,0,8.7,204.0,0
26,4,2.0,4.0,2,0,9.5,223.0,0
26,4,2.0,4.0,2,0,9.0,210.0,0
26,6,2.0,4.0,2,0,9.1,214.0,0
26,2,2.0,4.0,1,0,8.6,201.0,0
26,2,3.0,6.0,2,0,9.4,222.0,0
26,3,2.0,4.0,2,0,9.4,221.0,0
26,3,3.0,6.0,2,0,9.2,217.0,0
26,4,3.0,6.0,2,0,9.3,219.0,0
26,4,3.0,6.0,2,0,9.3,218.0,0
26,14,3.0,6.0,2,0,9.6,226.0,0
26,8,4.0,8.0,2,0,13.1,307.0,0
26,0,2.0,4.0,1,0,8.7,203.0,0
26,0,2.0,4.0,1,0,9.2,216.0,0
26,0,2.0,4.0,2,0,10.0,235.0,0
26,0,2.0,4.0,2,0,9.6,226.0,0
26,8,2.0,4.0,2,0,10.8,254.0,0
26,8,3.0,6.0,2,0,10.4,244.0,0
26,8,3.0,6.0,2,0,11.0,257.0,0
26,8,4.0,8.0,2,0,13.0,305.0,0
26,8,4.0,8.0,2,0,14.8,346.0,0
26,13,2.0,4.0,2,0,11.5,268.0,0
26,13,2.0,4.0,2,0,11.5,268.0,0
26,13,2.0,4.0,2,0,12.2,284.0,0
26,4,4.0,8.0,2,0,12.0,282.0,0
26,2,4.0,8.0,2,0,12.0,282.0,0
27,4,1.5,3.0,1,0,7.5,176.0,1
27,4,1.5,3.0,3,0,7.7,180.0,1
27,4,1.5,3.0,1,0,7.5,176.0,1
27,4,1.5,3.0,3,0,7.7,180.0,1
27,3,1.5,3.0,0,0,8.5,198.0,0
27,5,1.5,3.0,1,0,7.5,176.0,1
27,5,1.5,3.0,3,0,7.7,180.0,1
27,3,1.5,3.0,0,0,8.8,206.0,0
27,4,2.0,4.0,1,0,7.9,184.0,1
27,4,2.0,4.0,3,0,8.8,206.0,0
27,4,2.0,4.0,1,0,7.9,184.0,1
27,4,2.0,4.0,3,0,8.8,206.0,0
27,3,2.0,4.0,0,0,8.9,207.0,0
27,5,2.0,4.0,1,0,8.1,191.0,0
27,5,2.0,4.0,3,0,9.0,209.0,0
27,3,2.0,4.0,0,0,9.1,212.0,0
27,4,2.0,4.0,0,0,8.1,190.0,0
27,4,2.0,4.0,3,0,8.8,206.0,0
27,3,2.0,4.0,0,0,9.0,210.0,0
27,5,2.0,4.0,0,0,8.3,194.0,0
27,3,2.0,4.0,0,0,9.0,210.0,0
27,4,2.0,4.0,0,0,8.9,208.0,0
28,2,1.2,3.0,4,1,6.2,143.0,3
28,2,1.2,3.0,3,1,6.5,151.0,3
28,0,2.0,4.0,4,1,8.8,206.0,0
28,0,2.0,4.0,4,1,9.2,213.0,0
28,0,2.4,4.0,4,1,9.4,218.0,0
29,3,2.5,4.0,4,1,7.9,187.0,0
29,3,2.5,4.0,4,1,8.1,190.0,0
29,8,5.6,8.0,0,0,15.4,362.0,0
29,4,3.8,6.0,1,0,12.8,300.0,0
29,3,1.6,4.0,4,1,7.2,169.0,1
29,3,3.5,6.0,4,0,9.9,233.0,0
29,14,3.5,6.0,4,1,10.2,240.0,0
29,14,3.5,6.0,4,1,10.4,245.0,0
29,13,2.0,4.0,4,1,9.5,223.0,0
29,6,2.0,4.0,4,1,8.1,191.0,0
29,6,2.0,4.0,3,1,9.0,212.0,0
29,6,2.0,4.0,4,1,8.4,197.0,0
29,0,2.5,4.0,4,1,8.1,189.0,0
29,0,2.5,4.0,4,1,8.3,195.0,0
29,3,2.0,4.0,4,1,7.1,167.0,1
29,3,2.0,4.0,4,1,7.3,171.0,1
29,3,2.0,4.0,3,1,8.0,187.0,0
29,3,2.0,4.0,3,1,8.1,190.0,0
29,10,5.6,8.0,0,0,13.4,314.0,0
29,10,5.6,8.0,0,0,13.6,321.0,0
29,2,1.6,4.0,4,1,6.7,158.0,3
29,2,1.6,4.0,3,1,7.7,181.0,1
30,1,2.0,4.0,1,0,10.0,233.0,0
30,1,2.0,4.0,3,0,10.5,245.0,0
30,1,4.0,6.0,1,0,11.1,260.0,0
30,1,4.0,6.0,3,0,12.2,284.0,0
30,1,2.5,4.0,1,0,10.9,255.0,0
30,1,2.5,4.0,3,0,11.2,263.0,0
30,1,2.0,4.0,1,0,10.1,236.0,0
30,1,2.0,4.0,3,0,10.5,245.0,0
30,1,2.0,4.0,1,0,10.0,233.0,0
30,1,2.0,4.0,3,0,10.5,245.0,0
30,1,4.0,6.0,1,0,11.6,271.0,0
30,1,4.0,6.0,3,0,12.2,286.0,0
30,1,4.0,6.0,1,0,11.1,260.0,0
30,1,4.0,6.0,3,0,12.2,284.0,0
30,1,2.5,4.0,1,0,10.9,255.0,0
30,1,2.5,4.0,3,0,11.2,263.0,0
30,1,2.0,4.0,1,0,10.1,236.0,0
30,1,2.0,4.0,3,0,10.5,245.0,0
30,1,4.0,6.0,1,0,11.6,271.0,0
30,1,4.0,6.0,3,0,12.2,286.0,0
30,5,3.0,6.0,1,0,11.6,275.0,0
30,5,3.0,6.0,1,0,11.6,275.0,0
30,5,3.0,6.0,1,0,11.7,274.0,0
30,5,3.0,6.0,3,0,11.3,264.0,0
30,5,3.0,6.0,1,0,11.7,273.0,0
30,5,3.0,6.0,3,0,11.8,275.0,0
30,5,3.0,6.0,1,0,11.6,275.0,0
30,5,3.0,6.0,1,0,11.6,275.0,0
30,5,3.0,6.0,1,0,11.8,275.0,0
30,5,3.0,6.0,3,0,11.8,275.0,0
30,5,3.0,6.0,1,0,11.7,273.0,0
30,5,3.0,6.0,3,0,12.0,281.0,0
30,5,3.0,6.0,1,0,11.6,275.0,0
30,5,3.0,6.0,1,0,11.8,274.0,0
30,5,3.0,6.0,3,0,11.9,278.0,0
30,5,3.7,6.0,1,0,13.7,321.0,0
30,5,3.7,6.0,1,0,13.9,324.0,0
30,5,3.7,6.0,1,0,13.7,321.0,0
30,5,3.7,6.0,1,0,14.1,328.0,0
30,8,3.0,6.0,0,0,11.5,269.0,0
30,8,3.0,6.0,0,0,11.6,271.0,0
30,8,4.0,8.0,0,0,14.2,331.0,0
30,8,4.0,8.0,0,0,14.0,326.0,0
30,8,2.9,6.0,0,0,11.9,278.0,0
30,8,2.9,6.0,0,0,12.3,286.0,0
30,8,4.0,8.0,0,0,14.1,329.0,0
30,8,4.0,8.0,0,0,14.2,332.0,0
30,0,2.0,4.0,1,0,11.3,264.0,0
30,0,2.9,6.0,1,0,12.2,285.0,0
30,0,3.0,6.0,1,0,11.5,274.0,0
30,0,2.9,6.0,1,0,12.5,293.0,0
30,7,2.9,6.0,1,0,11.6,274.0,0
30,7,2.9,6.0,1,0,11.5,274.0,0
30,7,2.9,6.0,1,0,12.2,289.0,0
30,7,2.9,6.0,1,0,11.7,274.0,0
30,7,2.9,6.0,1,0,11.4,276.0,0
30,7,2.9,6.0,1,0,12.2,292.0,0
30,7,2.9,6.0,1,0,12.2,292.0,0
30,7,4.0,8.0,1,0,13.7,323.0,0
30,7,4.0,8.0,1,0,13.9,323.0,0
30,7,4.0,8.0,1,0,13.5,326.0,0
30,7,4.0,8.0,1,0,13.5,326.0,0
30,7,4.0,8.0,1,0,13.5,326.0,0
31,10,3.0,6.0,2,2,9.0,243.0,0
31,10,3.0,6.0,2,2,8.9,238.0,0
31,10,3.6,6.0,2,1,10.8,253.0,0
31,10,3.6,6.0,2,1,10.4,245.0,0
31,10,5.7,8.0,2,1,13.6,320.0,0
31,10,5.7,8.0,2,1,12.4,290.0,0
31,10,3.0,6.0,2,2,9.7,260.0,0
31,10,3.6,6.0,2,1,11.0,259.0,0
31,10,5.7,8.0,2,1,13.8,325.0,0
31,10,5.7,8.0,2,1,12.5,294.0,0
31,10,6.2,8.0,2,0,19.8,465.0,0
31,10,3.6,6.0,2,1,11.9,280.0,0
31,10,5.7,8.0,2,1,13.6,319.0,0
31,10,3.6,6.0,2,1,12.6,294.0,0
31,10,5.7,8.0,2,1,14.1,330.0,0
31,13,2.4,4.0,2,1,9.9,232.0,0
32,14,6.7,12.0,0,0,16.5,386.0,0
32,14,6.7,12.0,0,0,16.5,386.0,0
32,2,6.6,12.0,0,0,17.4,408.0,0
32,2,6.6,12.0,0,0,17.4,408.0,0
32,7,6.7,12.0,0,0,16.7,387.0,0
32,7,6.7,12.0,0,0,16.7,387.0,0
32,7,6.7,12.0,0,0,16.3,382.0,0
32,7,6.7,12.0,0,0,16.3,382.0,0
32,3,6.6,12.0,0,0,16.5,387.0,0
32,3,6.6,12.0,0,0,16.5,387.0,0
33,8,2.4,4.0,4,1,10.4,244.0,0
33,0,2.0,4.0,4,1,7.9,185.0,1
33,0,2.0,4.0,3,1,9.4,220.0,0
33,0,2.5,4.0,4,1,8.0,188.0,0
33,0,2.5,4.0,4,1,8.2,192.0,0
33,3,2.0,4.0,4,1,7.5,174.0,1
33,3,2.0,4.0,3,1,9.0,210.0,0
33,6,2.0,4.0,4,1,7.6,178.0,1
33,6,2.0,4.0,3,1,9.0,211.0,0
33,7,2.4,4.0,4,1,8.7,205.0,0
33,7,2.5,4.0,4,1,7.9,184.0,1
33,0,2.4,4.0,4,1,9.1,213.0,0
33,0,2.5,4.0,4,1,8.2,192.0,0
33,2,2.0,4.0,4,0,11.5,269.0,0
33,2,2.0,4.0,3,0,10.4,243.0,0
33,2,2.5,4.0,3,0,12.8,301.0,0
34,8,4.0,6.0,0,1,13.8,321.0,0
34,8,4.0,6.0,0,1,13.8,321.0,0
34,3,3.5,6.0,0,1,9.5,221.0,0
34,3,2.5,4.0,0,1,8.4,197.0,0
34,2,2.0,4.0,0,1,8.2,189.0,0
34,3,2.5,4.0,0,1,7.4,173.0,1
34,3,2.5,4.0,0,1,7.6,177.0,1
34,3,3.5,6.0,0,1,9.0,210.0,0
34,3,3.5,6.0,0,1,9.2,215.0,0
34,3,3.5,6.0,0,1,9.4,220.0,0
34,3,2.5,4.0,0,1,8.2,190.0,0
34,3,2.5,4.0,0,1,8.4,197.0,0
34,3,2.5,4.0,4,1,4.9,113.0,2
34,3,2.5,4.0,4,1,5.1,121.0,2
34,2,1.8,4.0,4,1,7.1,165.0,1
34,2,1.8,4.0,4,1,7.3,170.0,1
34,2,1.8,4.0,3,1,7.1,165.0,1
34,2,2.0,4.0,4,1,6.7,158.0,3
34,2,2.0,4.0,4,1,7.0,164.0,1
34,2,2.0,4.0,3,1,7.4,173.0,1
34,2,2.0,4.0,4,1,7.0,164.0,1
34,2,2.0,4.0,3,1,7.5,178.0,1
34,2,2.0,4.0,4,1,6.7,158.0,3
34,2,2.0,4.0,3,1,7.6,179.0,1
34,2,1.8,4.0,4,1,4.5,106.0,2
34,1,2.0,4.0,0,0,8.4,197.0,0
34,1,3.0,6.0,0,0,9.4,218.0,0
34,0,3.5,6.0,0,1,10.3,240.0,0
34,0,3.5,6.0,0,1,10.3,241.0,0
34,8,2.5,4.0,4,1,6.7,158.0,3
34,8,2.5,4.0,4,1,6.7,156.0,3
34,3,1.8,4.0,4,1,4.5,106.0,2
34,3,1.8,4.0,4,1,4.8,111.0,2
34,0,2.5,4.0,0,1,7.9,184.0,1
34,0,2.5,4.0,0,1,7.7,180.0,1
34,0,2.5,4.0,0,1,8.4,195.0,0
34,0,2.5,4.0,0,1,8.0,187.0,0
34,0,2.5,4.0,0,1,7.9,184.0,1
34,0,2.5,4.0,0,1,8.5,200.0,0
34,0,2.5,4.0,4,1,6.0,140.0,3
34,8,5.7,8.0,0,1,16.4,384.0,0
34,11,2.5,4.0,4,1,6.5,153.0,3
34,11,2.5,4.0,4,1,6.7,157.0,3
34,9,3.5,6.0,0,1,11.8,278.0,0
34,9,3.5,6.0,3,1,12.7,299.0,0
34,9,3.5,6.0,3,1,12.9,300.0,0
34,10,5.7,8.0,0,1,15.9,371.0,0
34,10,5.7,8.0,0,1,16.3,382.0,0
34,0,2.5,4.0,4,1,6.1,141.0,3
35,7,2.0,4.0,0,0,9.8,230.0,0
35,0,2.0,4.0,0,1,10.9,256.0,0
35,8,3.6,6.0,0,1,12.9,301.0,0
35,0,2.0,4.0,0,1,10.9,257.0,0
35,0,3.6,6.0,0,1,12.3,289.0,0
35,2,1.4,4.0,0,1,7.5,174.0,1
35,2,1.4,4.0,3,1,7.1,166.0,1
35,2,2.0,4.0,1,1,8.6,201.0,0
35,2,2.0,4.0,3,1,9.1,213.0,0
35,2,1.4,4.0,0,1,7.1,165.0,1
35,2,1.4,4.0,3,1,6.9,162.0,1
35,2,2.0,4.0,1,1,8.4,195.0,0
35,2,2.0,4.0,3,1,8.5,198.0,0
35,3,2.0,4.0,0,1,8.3,195.0,0
35,0,2.0,4.0,0,1,9.4,219.0,0
35,0,2.0,4.0,0,1,9.9,232.0,0
36,2,2.0,4.0,0,0,8.6,200.0,0
36,2,2.0,4.0,0,0,9.2,215.0,0
36,2,2.0,4.0,0,0,9.4,219.0,0
36,3,2.0,4.0,0,0,9.6,224.0,0
36,6,2.0,4.0,0,0,8.6,200.0,0
36,6,2.0,4.0,0,0,9.6,224.0,0
36,6,2.0,4.0,0,0,9.4,220.0,0
36,0,2.0,4.0,0,1,9.3,217.0,0
36,0,2.0,4.0,0,0,9.4,219.0,0
36,0,2.0,4.0,0,0,9.9,230.0,0
36,0,2.0,4.0,0,0,10.3,240.0,0
36,8,2.0,4.0,0,0,10.1,236.0,0
